quelle,episode,index_string,index_binar
'khm','vor eines koenigs pallast stand ein praechtiger birnbaum der trug jedes jahr die schoensten fruechte aber wenn sie reif waren wurden sie in einer nacht alle geholt und kein mensch wusste wer es gethan hatte der koenig aber hatte drei soehne davon ward der juengste fuer einfaeltig gehalten und hiess der dummling da befahl er dem aeltesten er solle ein jahr lang alle nacht unter dem birnbaum wachen damit der dieb einmal entdeckt werde der that das auch und wachte alle nacht der baum bluehte und war ganz voll von fruechten und wie sie anfingen reif zu werden wachte er noch fleissiger und endlich waren sie ganz reif und sollten am andern tage abgebrochen werden in der letzten nacht aber ueberfiel ihn ein schlaf und er schlief ein und wie er aufwachte waren alle fruechte fort und nur die blaetter noch uebrig da befahl der koenig dem zweiten sohn ein jahr zu wachen dem ging es nicht besser als dem ersten in der letzten nacht konnte er sich des schlafes gar nicht erwehren und am morgen waren die birnen alle abgebrochen endlich befahl der koenig dem dummling ein jahr zu wachen darueber lachten alle die an des koenigs hof waren der dummling aber wachte und in der letzen nacht wehrt er sich den schlaf ab da sah er wie eine weisse taube geflogen kam eine birne nach der andern abpickte und fort trug und als sie mit der letzten fortflog stand der dummling auf und ging ihr nach die taube flog aber auf einen hohen berg und verschwand auf einmal in einem felsenritz der dummling sah sich um da stand ein kleines graues maennchen neben ihm zu dem sprach er gott gesegne dich  gott hat mich gesegnet in diesem augenblick durch diese deine worte antwortete das maennchen denn sie haben mich erloest steig du in den felsen hinab da wirst du dein glueck finden der dummling trat in den felsen viele stufen fuehrten ihn hinunter und wie er unten hinkam sah er die weisse taube ganz von spinnweben umstrickt und zugewebt wie sie ihn aber erblickte brach sie hindurch und als sie den letzten faden zerrissen stand eine schoene prinzessin vor ihm die hatte er auch erloest und sie ward seine gemahlin und er ein reicher koenig und regierte sein land mit weisheit','0','0' 
'khm','39 die wichtelmaenner','0','0' 
'khm','erstes maerchen','0','0' 
'khm','es war ein schuster ohne seine schuld so arm geworden dass ihm endlich nichts mehr uebrig blieb als leder zu einem einzigen paar schuhe nun schnitt er am abend die schuhe zu die wollte er den naechsten morgen in arbeit nehmen und weil er ein gutes gewissen hatte so legte er sich ruhig zu bett befahl sich dem lieben gott und schlief ein morgens nachdem er sein gebet verrichtet hatte und sich zur arbeit niedersetzen wollte so standen die beiden schuhe ganz fertig auf seinem tisch er verwunderte sich und wusste nicht was er dazu sagen sollte er nahm die schuhe in die hand um sie naeher zu betrachten sie waren so sauber gearbeitet dass kein stich daran falsch war gerade als wenn es ein meisterstueck sein sollte bald darauf trat auch schon ein kaeufer ein und weil ihm die schuhe so gut gefielen so bezahlte er mehr als gewoehnlich dafuer und der schuster konnte von dem geld leder zu zwei paar schuhen erhandeln er schnitt sie abends zu und wollte den naechsten morgen mit frischem mut an die arbeit gehen aber er brauchte es nicht denn als er aufstand waren sie schon fertig und es blieben auch nicht die kaeufer aus die ihm so viel geld gaben dass er leder zu vier paar schuhen einkaufen konnte er fand fruehmorgens auch die vier paar fertig und so gings immer fort was er abends zuschnitt das war am morgen verarbeitet also dass er bald wieder sein ehrliches auskommen hatte und endlich ein wohlhabender mann ward nun geschah es eines abends nicht lange vor weihnachten als der mann wieder zugeschnitten hatte dass er vor schlafengehen zu seiner frau sprach wie waers wenn wir diese nacht aufblieben um zu sehen wer uns solche hilfreiche hand leistet die frau wars zufrieden und steckte ein licht an darauf verbargen sie sich in den stubenecken hinter den kleidern die da aufgehaengt waren und gaben acht als es mitternacht war da kamen zwei kleine niedliche nackte maennlein setzten sich vor des schusters tisch nahmen alle zugeschnittene arbeit zu sich und fingen an mit ihren fingerlein so behend und schnell zu stechen zu naehen zu klopfen dass der schuster vor verwunderung die augen nicht abwenden konnte sie liessen nicht nach bis alles zu ende gebracht war und fertig auf dem tische stand dann sprangen sie schnell fort','0','0' 
'khm','am andern morgen sprach die frau die kleinen maenner haben uns reich gemacht wir muessten uns doch dankbar dafuer bezeigen sie laufen so herum haben nichts am leib und muessen frieren weisst du was ich will hemdlein rock wams und hoeslein fuer sie naehen auch jedem ein paar struempfe stricken mach du jedem ein paar schuehlein dazu der mann sprach das bin ich wohl zufrieden und abends wie sie alles fertig hatten legten sie die geschenke statt der zugeschnittenen arbeit zusammen auf den tisch und versteckten sich dann um mit anzusehen wie sich die maennlein dazu anstellen wuerden um mitternacht kamen sie herangesprungen und wollten sich gleich an die arbeit machen als sie aber kein zugeschnittenes leder sondern die niedlichen kleidungsstuecke fanden verwunderten sie sich erst dann aber bezeigten sie eine gewaltige freude mit der groessten geschwindigkeit zogen sie sich an strichen die schoenen kleider am leib und sangen','0','0' 
'khm','sind wir nicht knaben glatt und fein','0','0' 
'khm','was sollen wir laenger schuster sein','0','0' 
'khm','dann huepften und tanzten sie und sprangen ueber stuehle und baenke endlich tanzten sie zur tuer hinaus von nun an kamen sie nicht wieder dem schuster aber ging es wohl solang er lebte und es glueckte ihm alles was er unternahm','0','0' 
'khm','38 die hochzeit der frau fuechsin','0','0' 
'khm','erstes maerchen','0','0' 
'khm','es war einmal ein alter fuchs mit neun schwaenzen der glaubte seine frau waere ihm nicht treu und wollte er sie in versuchung fuehren er streckte sich unter die bank regte kein glied und stellte sich als wenn er mausetot waere die frau fuechsin ging auf ihre kammer schloss sich ein und ihre magd die jungfer katze sass auf dem herd und kochte als es nun bekannt ward dass der alte fuchs gestorben war so meldeten sich die freier da hoerte die magd dass jemand vor der haustuere stand und anklopfte sie ging und machte auf und da wars ein junger fuchs der sprach','0','0' 
'khm','was macht sie jungfer katze','0','0' 
'khm','schlaeft se oder wacht se','0','0' 
'khm','sie antwortete','0','0' 
'khm','ich schlafe nicht ich wache','0','0' 
'khm','will er wissen was ich mache','0','0' 
'khm','ich koche warm bier tue butter hinein','0','0' 
'khm','will der herr mein gast sein','0','0' 
'khm','ich bedanke mich jungfer sagte der fuchs was macht die frau fuechsin die magd antwortete','0','0' 
'khm','sie sitzt auf ihrer kammer','0','0' 
'khm','sie beklagt ihren jammer','0','0' 
'khm','weint ihre aeuglein seidenrot','0','0' 
'khm','weil der alte herr fuchs ist tot','0','0' 
'khm','sag sie ihr doch jungfer es waere ein junger fuchs da der wollte sie gerne freien schon gut junger herr','0','0' 
'khm','da ging die katz die tripp die trapp','0','0' 
'khm','da schlug die tuer die klipp die klapp','0','0' 
'khm','frau fuechsin sind sie da','0','0' 
'khm','ach ja mein kaetzchen ja','0','0' 
'khm','es ist ein freier draus','0','0' 
'khm','mein kind wie sieht er aus','0','0' 
'khm','hat er denn auch neun so schoene zeiselschwaenze wie der selige herr fuchs ach nein antwortete die katze er hat nur einen so will ich ihn nicht haben','0','0' 
'khm','die jungfer katze ging hinab und schickte den freier fort bald darauf klopfte es wieder an und war ein anderer fuchs vor der tuere der wollte die frau fuechsin freien er hatte zwei schwaenze aber es ging ihm nicht besser als dem ersten danach kamen noch andere immer mit einem schwanz mehr die alle abgewiesen wurden bis zuletzt einer kam der neun schwaenze hatte wie der alte herr fuchs als die witwe das hoerte sprach sie voll freude zu der katze','0','0' 
'khm','nun macht mir tor und tuere auf','0','0' 
'khm','und kehrt den alten herrn fuchs hinaus','0','0' 
'khm','als aber eben die hochzeit sollte gefeiert werden da regte sich der alte herr fuchs unter der bank pruegelte das ganze gesindel durch und jagte es mit der frau fuechsin zum haus hinaus','0','0' 
'khm','10 das lumpengesindel','0','0' 
'khm','haehnchen sprach zum huehnchen jetzt ist die zeit wo die nuesse reif werden da wollen wir zusammen auf den berg gehen und uns einmal recht satt essen ehe sie das eichhorn alle wegholt ja antwortete das huehnchen komm wir wollen uns eine lust miteinander machen da gingen sie zusammen fort auf den berg und weil es ein heller tag war blieben sie bis zum abend nun weiss ich nicht ob sie sich so dick gegessen hatten oder ob sie uebermuetig geworden waren kurz sie wollten nicht zu fuss nach hause gehen und das haehnchen musste einen kleinen wagen von nussschalen bauen als er fertig war setzte sich huehnchen hinein und sagte zum haehnchen du kannst dich nur immer vorspannen du kommst mir recht sagte das haehnchen lieber geh ich zu fuss nach haus als dass ich mich vorspannen lasse nein so haben wir nicht gewettet kutscher will ich wohl sein und auf dem bock sitzen aber selbst ziehen das tu ich nicht wie sie so stritten schnatterte eine ente daher ihr diebsvolk wer hat euch geheissen in meinen nussberg gehen wartet das soll euch schlecht bekommen ging also mit aufgesperrtem schnabel auf das haehnchen los aber haehnchen war auch nicht faul und stieg der ente tuechtig zu leib endlich hackte es mit seinen sporn so gewaltig auf sie los dass sie um gnade bat und sich gern zur strafe vor den wagen spannen liess haehnchen setzte sich nun auf den bock und war kutscher und darauf ging es fort in einem jagen ente lauf zu was du kannst als sie ein stueck weges gefahren waren begegneten sie zwei fussgaengern einer stecknadel und einer naehnadel sie riefen halt halt und sagten es wuerde gleich stichdunkel werden da koennten sie keinen schritt weiter auch waere es so schmutzig auf der strasse ob sie nicht ein wenig einsitzen koennten sie waeren auf der schneiderherberge vor dem tor gewesen und haetten sich beim bier verspaetet haehnchen da es magere leute waren die nicht viel platz einnahmen liess sie beide einsteigen doch mussten sie versprechen ihm und seinem huehnchen nicht auf die fuesse zu treten spaet abends kamen sie zu einem wirtshaus und weil sie die nacht nicht weiterfahren wollten die ente auch nicht gut zu fuss war und von einer seite auf die andere fiel so kehrten sie ein der wirt machte anfangs viel einwendungen sein haus waere schon voll gedachte auch wohl es moechte keine vornehme herrschaft sein endlich aber da sie suesse reden fuehrten er sollte das ei haben welches das huehnchen unterwegs gelegt hatte auch die ente behalten die alle tage eins legte so sagte er endlich sie moechten die nacht ueber bleiben nun liessen sie wie der frisch auftragen und lebten in saus und braus fruehmorgens als es daemmerte und noch alles schlief weckte haehnchen das huehnchen holte das ei pickte es auf und sie verzehrten es zusammen die schalen aber warfen sie auf den feuerherd dann gingen sie zu der naehnadel die noch schlief packten sie beim kopf und steckten sie in das sesselkissen des wirts die stecknadel aber in sein handtuch endlich flogen sie mir nichts dir nichts ueber die heide davon die ente die gern unter freiem himmel schlief und im hof geblieben war hoerte sie fortschnurren machte sich munter und fand einen bach auf dem sie hinabschwamm und das ging geschwinder als vor dem wagen ein paar stunden spaeter machte sich erst der wirt aus den federn wusch sich und wollte sich am handtuch abtrocknen da fuhr ihm die stecknadel ueber das gesicht und machte ihm einen roten strich von einem ohr zum andern dann ging er in die kueche und wollte sich eine pfeife anstecken wie er aber an den herd kam sprangen ihm die eierschalen in die augen heute morgen will mir alles an meinen kopf sagte er und liess sich verdriesslich auf seinen grossvaterstuhl nieder aber geschwind fuhr er wieder in die hoehe und schrie auweh denn die naehnadel hatte ihn noch schlimmer und nicht in den kopf gestochen nun war er vollends boese und hatte verdacht auf die gaeste die so spaet gestern abend gekommen waren und wie er ging und sich nach ihnen umsah waren sie fort da tat er einen schwur kein lumpengesindel mehr in sein haus zu nehmen das viel verzehrt nichts bezahlt und zum dank noch obendrein schabernack treibt','0','0' 
'khm','10','0','0' 
'khm','das lumpengesindel','0','0' 
'khm','haehnchen sprach zum huehnchen die nuesse sind reif da wollen wir mit einander auf den berg gehen und uns einmal recht satt daran essen eh sie das eichhorn alle wegholt ja antwortete das huehnchen komm da wollen wir uns eine lust miteinander machen sie gingen zusammen fort und weil es ein heller tag war blieben sie bis zum abend nun weiss ich nicht ob sie sich so dick gegessen oder ob sie so uebermuethig geworden waren sie wollten nicht zu fuss nach haus gehen und das haehnchen musste einen kleinen wagen von nussschaalen bauen als er fertig war setzte sich huehnchen hinein und sagte zum haehnchen du kannst dich nur immer vorspannen  nein sagte das haehnchen das waere mir recht lieber geh ich zu fuss nach haus als dass ich mich vorspannen lasse so haben wir nicht gewettet kutscher will ich wohl seyn und auf dem bock sitzen aber selbst ziehen das thu ich nicht','0','0' 
